Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
29.636313	-0.039037	36.324000
29.674001	-0.130306	36.370000
29.711475	-0.244007	36.416000
29.749850	-0.355137	36.462000
29.787397	-0.429669	36.507000
29.826366	-0.455543	36.553000
29.865365	-0.473047	36.599000
29.903577	-0.488228	36.645000
29.941819	-0.471924	36.691000
30.070114	-0.209131	36.737000
30.108183	-0.097650	36.893000
30.146712	-0.056299	36.938000
30.284211	-0.019199	36.984000
30.321743	-0.033543	37.149000
30.359834	-0.055995	37.195000
30.399405	-0.097701	37.241000
30.437798	-0.150084	37.287000
30.476146	-0.199067	37.333000
30.514438	-0.251143	37.378000
30.551544	-0.294599	37.424000
30.589686	-0.321338	37.470000
30.627548	-0.328646	37.516000
30.665981	-0.304787	37.562000
30.704773	-0.256493	37.608000
30.743549	-0.211993	37.654000
30.781742	-0.192844	37.700000
30.819921	-0.199006	37.746000
30.857120	-0.217559	37.791000
31.200604	-0.412111	37.837000
31.239209	-0.182502	38.249000
31.278124	-0.086558	38.295000
31.316128	-0.020576	38.341000
31.354570	0.044313	38.387000
31.392081	0.126127	38.433000
31.428771	0.220403	38.479000
31.467590	0.313753	38.524000
31.506484	0.405751	38.570000
31.544555	0.495392	38.616000
31.583568	0.573262	38.662000
31.621563	0.629443	38.708000
31.659048	0.670875	38.753000
31.696471	0.701573	38.799000
31.735466	0.722954	38.845000
31.772944	0.737197	38.890000
31.904431	0.895256	38.936000
31.942941	0.949667	39.093000
31.981172	0.995718	39.138000
32.294134	1.026668	39.184000
32.333220	0.723156	39.562000
32.371875	0.649067	39.607000
32.410473	0.569225	39.653000
32.448633	0.477414	39.699000
32.485687	0.399961	39.745000
32.523485	0.363339	39.790000
32.561807	0.359938	39.836000
32.599117	0.369066	39.882000
32.638372	0.379472	39.928000
32.676955	0.378898	39.974000
32.819775	0.584442	40.019000
32.857316	0.700131	40.192000
32.895706	0.861207	40.238000
33.036198	0.947167	40.283000
33.072883	0.867321	40.450000
33.110959	0.847255	40.495000
33.148819	0.823094	40.541000
33.186579	0.822801	40.587000
33.225092	0.850264	40.633000
33.264478	0.836697	40.679000
33.302280	0.836385	40.724000
33.340233	0.840502	40.770000
33.378066	0.827791	40.816000
33.415508	0.817474	40.862000
33.453940	0.810086	40.907000
33.492650	0.828295	40.953000
33.531174	0.878518	40.999000
33.569665	0.954435	41.044000
33.607521	1.095788	41.091000
33.736976	1.470386	41.136000
33.775186	1.527258	41.292000
33.813123	1.553859	41.338000
33.950902	1.567152	41.384000
33.988440	1.858975	41.550000
34.026911	1.888233	41.595000
34.065666	1.888658	41.641000
34.104418	1.857334	41.687000
34.142455	1.709956	41.733000
34.180461	1.560733	41.778000
34.218713	1.413960	41.824000
34.256327	1.265262	41.870000
34.294165	1.171342	41.916000
34.332655	1.081157	41.961000
34.371533	1.041510	42.007000
34.409574	1.089207	42.053000
34.447446	1.138172	42.099000
34.484434	1.192106	42.145000
34.522644	1.283250	42.190000
34.652848	1.252203	42.236000
34.691976	1.229207	42.392000
34.729993	1.224358	42.437000
34.867762	1.221888	42.483000
34.906697	1.135648	42.650000
34.944992	1.035216	42.695000
34.983716	0.893214	42.741000
35.021899	0.734194	42.787000
35.058972	0.585355	42.833000
35.096667	0.460002	42.879000
35.135127	0.376307	42.924000
35.173210	0.344974	42.971000
35.212326	0.348547	43.017000
35.251020	0.362921	43.062000
35.288619	0.385253	43.108000
35.326195	0.424279	43.154000
35.364213	0.476270	43.200000
35.401543	0.529659	43.245000
35.440118	0.590645	43.291000
35.784813	1.269938	43.337000
35.823530	1.289070	43.750000
35.861928	1.254960	43.795000
35.899000	1.226338	43.841000
35.936603	1.206923	43.887000
35.974690	1.243460	43.933000
36.012723	1.240778	43.979000
36.051771	1.156553	44.024000
36.090295	1.041915	44.070000
36.128259	0.945206	44.116000
36.165624	0.900371	44.161000
36.203434	0.919633	44.207000
36.241878	0.994929	44.253000
36.280035	1.104142	44.299000
36.318978	1.225123	44.345000
36.357019	1.340750	44.390000
36.486289	1.518551	44.436000
36.523831	1.542790	44.592000
36.562071	1.567334	44.638000
36.879352	1.592434	44.683000
36.917911	2.025050	45.062000
36.955929	2.096316	45.108000
36.992998	2.174969	45.154000
37.030140	2.250470	45.200000
37.067689	2.313530	45.245000
37.106329	2.352802	45.291000
37.145242	2.350784	45.337000
37.183778	2.317422	45.382000
37.221938	2.265337	45.428000
37.259556	2.208663	45.474000
37.401585	1.814138	45.520000
37.440294	1.712528	45.692000
37.478592	1.675559	45.738000
37.617244	1.612507	45.783000
37.655173	1.264037	45.949000
37.693706	1.261417	45.996000
37.732261	1.262481	46.041000
37.771151	1.245455	46.087000
37.809142	1.204766	46.133000
37.846929	1.149376	46.179000
37.884106	1.100594	46.224000
37.922561	1.072562	46.270000
37.960587	1.069297	46.316000
37.998854	1.091964	46.362000
38.037510	1.132383	46.408000
38.076380	1.180327	46.453000
38.113953	1.231006	46.499000
38.151555	1.282157	46.545000
38.189842	1.324058	46.590000
38.319543	1.446664	46.636000
38.357991	1.479400	46.792000
38.396289	1.522949	46.838000
38.533823	1.581210	46.883000
38.572440	1.772819	47.050000
38.611372	1.814177	47.096000
38.649912	1.859302	47.141000
38.687549	1.907311	47.187000
38.724668	1.966466	47.233000
38.762913	2.048398	47.279000
38.801046	2.150395	47.325000
38.839593	2.224423	47.370000
38.878468	2.237834	47.416000
38.916651	2.184718	47.462000
38.954776	2.104366	47.508000
38.992064	2.029359	47.554000
39.029982	1.954503	47.599000
39.067850	1.923957	47.645000
39.106501	1.936294	47.691000
39.237074	1.966284	47.737000
